COD CURSO,NOME UNIDADE,NUM VERSAO,DESCR ESTRUTURA,COD DISCIPLINA,NOME DISCIPLINA,COD PRE REQ,NOME PRE REQ,TIPO REQUISITO,ITEM TABELA,ID ESTRUTURA CUR,PERIODO IDEAL
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO) 330H,TIN0209,Projeto Integrador I,TIN0207,Informação e Sociedade,Disciplina,1,8492,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO) 330H,TIN0209,Projeto Integrador I,TIN0208,Interação Humano-Computador,Disciplina,1,8492,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO) 330H,TIN0209,Projeto Integrador I,TIN0222,Algoritmos e Programação,Disciplina,1,8492,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO) 330H,TIN0210,Projeto Integrador II,TIN0209,Projeto Integrador I,Disciplina,1,8492,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO) 330H,TIN0210,Projeto Integrador II,TIN0228,Análise e Projeto de Sistemas,Disciplina,1,8492,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO) 330H,TIN0210,Projeto Integrador II,TIN0232,Modelagem da Informação,Disciplina,1,8492,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO) 330H,TIN0211,Metodologia Científica e Tecnológica,TIN0210,Projeto Integrador II,Disciplina,1,8492,5
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.2-VISÃO SISTÊMICA (FUNDAMENTOS DE MATEMÁTICA) 360H,TMQ0007,Probabilidade,TMT0046,Cálculo Diferencial e Integral II,Disciplina,1,8493,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.2-VISÃO SISTÊMICA (FUNDAMENTOS DE MATEMÁTICA) 360H,TMQ0008,Estatística,TMT0044,Álgebra Linear,Disciplina,1,8493,5
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.2-VISÃO SISTÊMICA (FUNDAMENTOS DE MATEMÁTICA) 360H,TMQ0008,Estatística,TMQ0007,Probabilidade,Disciplina,1,8493,5
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.2-VISÃO SISTÊMICA (FUNDAMENTOS DE MATEMÁTICA) 360H,TMT0044,Álgebra Linear,TMT0043,Fundamentos de Cálculo,Disciplina,1,8493,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.2-VISÃO SISTÊMICA (FUNDAMENTOS DE MATEMÁTICA) 360H,TMT0045,Cálculo Diferencial e Integral I,TMT0043,Fundamentos de Cálculo,Disciplina,1,8493,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.2-VISÃO SISTÊMICA (FUNDAMENTOS DE MATEMÁTICA) 360H,TMT0046,Cálculo Diferencial e Integral II,TMT0045,Cálculo Diferencial e Integral I,Disciplina,1,8493,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.3-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO) 240H,TIN0218,Fundamentos de Gestão Organizacional,TIN0206,Fundamentos de Sistemas de Informação,Disciplina,1,8494,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.3-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO) 240H,TIN0219,GESTÃO DE PROCESSOS DE NEGÓCIOS,TIN0206,Fundamentos de Sistemas de Informação,Disciplina,1,8494,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.3-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO) 240H,TIN0220,Governança de Tecnologia da Informação,TIN0218,Fundamentos de Gestão Organizacional,Disciplina,1,8494,5
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.3-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO) 240H,TIN0220,Governança de Tecnologia da Informação,TIN0237,Redes de Computadores,Disciplina,1,8494,5
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.3-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO) 240H,TIN0221,Empreendedorismo e Inovação,TIN0211,Metodologia Científica e Tecnológica,Disciplina,1,8494,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.3-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO) 240H,TIN0221,Empreendedorismo e Inovação,TIN0231,Gerência de Projetos,Disciplina,1,8494,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.4-DESENVOLV.DE SOFTWARE PARA SI (PROGR. E ALGORITMOS) 360H,TIN0224,Técnicas de Programação,TIN0222,Algoritmos e Programação,Disciplina,1,8495,2
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.4-DESENVOLV.DE SOFTWARE PARA SI (PROGR. E ALGORITMOS) 360H,TIN0225,Estruturas de Dados,TIN0224,Técnicas de Programação,Disciplina,1,8495,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.4-DESENVOLV.DE SOFTWARE PARA SI (PROGR. E ALGORITMOS) 360H,TIN0226,Linguagens e Paradigmas de Programação,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8495,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.4-DESENVOLV.DE SOFTWARE PARA SI (PROGR. E ALGORITMOS) 360H,TIN0226,Linguagens e Paradigmas de Programação,TIN0224,Técnicas de Programação,Disciplina,1,8495,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.4-DESENVOLV.DE SOFTWARE PARA SI (PROGR. E ALGORITMOS) 360H,TIN0227,Projeto e Análise de Algoritmos,TMT0045,Cálculo Diferencial e Integral I,Disciplina,1,8495,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.4-DESENVOLV.DE SOFTWARE PARA SI (PROGR. E ALGORITMOS) 360H,TIN0227,Projeto e Análise de Algoritmos,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8495,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.4-DESENVOLV.DE SOFTWARE PARA SI (PROGR. E ALGORITMOS) 360H,TIN0227,Projeto e Análise de Algoritmos,TIN0225,Estruturas de Dados,Disciplina,1,8495,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.5-DESENVOLV. DE SOFTWARE PARA SI (ENGENH. SOFTWARE) 240H,TIN0228,Análise e Projeto de Sistemas,TIN0208,Interação Humano-Computador,Disciplina,1,8496,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.5-DESENVOLV. DE SOFTWARE PARA SI (ENGENH. SOFTWARE) 240H,TIN0228,Análise e Projeto de Sistemas,TIN0219,GESTÃO DE PROCESSOS DE NEGÓCIOS,Disciplina,1,8496,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.5-DESENVOLV. DE SOFTWARE PARA SI (ENGENH. SOFTWARE) 240H,TIN0228,Análise e Projeto de Sistemas,TIN0224,Técnicas de Programação,Disciplina,1,8496,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.5-DESENVOLV. DE SOFTWARE PARA SI (ENGENH. SOFTWARE) 240H,TIN0229,Engenharia de Software I,TIN0228,Análise e Projeto de Sistemas,Disciplina,1,8496,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.5-DESENVOLV. DE SOFTWARE PARA SI (ENGENH. SOFTWARE) 240H,TIN0229,Engenharia de Software I,TIN0232,Modelagem da Informação,Disciplina,1,8496,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.5-DESENVOLV. DE SOFTWARE PARA SI (ENGENH. SOFTWARE) 240H,TIN0230,Engenharia de Software II,TIN0229,Engenharia de Software I,Disciplina,1,8496,5
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.5-DESENVOLV. DE SOFTWARE PARA SI (ENGENH. SOFTWARE) 240H,TIN0231,Gerência de Projetos,TIN0229,Engenharia de Software I,Disciplina,1,8496,5
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.6-ENGENHARIA DE DADOS E INFORMAÇÃO 180H,TIN0232,Modelagem da Informação,TIN0224,Técnicas de Programação,Disciplina,1,8497,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.6-ENGENHARIA DE DADOS E INFORMAÇÃO 180H,TIN0233,Armazenamento e Gestão de Dados,TIN0225,Estruturas de Dados,Disciplina,1,8497,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.6-ENGENHARIA DE DADOS E INFORMAÇÃO 180H,TIN0233,Armazenamento e Gestão de Dados,TIN0232,Modelagem da Informação,Disciplina,1,8497,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.6-ENGENHARIA DE DADOS E INFORMAÇÃO 180H,TIN0234,Ciência de Dados,TMQ0008,Estatística,Disciplina,1,8497,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.6-ENGENHARIA DE DADOS E INFORMAÇÃO 180H,TIN0234,Ciência de Dados,TIN0233,Armazenamento e Gestão de Dados,Disciplina,1,8497,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.7-INFRAESTRUTURA EM SI 180H,TIN0236,Sistemas Operacionais,TIN0235,Arquitetura de Computadores,Disciplina,1,8498,3
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.7-INFRAESTRUTURA EM SI 180H,TIN0237,Redes de Computadores,TIN0206,Fundamentos de Sistemas de Informação,Disciplina,1,8498,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,1.7-INFRAESTRUTURA EM SI 180H,TIN0237,Redes de Computadores,TIN0236,Sistemas Operacionais,Disciplina,1,8498,4
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO),TIN0159,SISTEMAS COLABORATIVOS,TIN0230,Engenharia de Software II,Disciplina,1,8500,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO),TIN0238,Acessibilidade,TIN0208,Interação Humano-Computador,Disciplina,1,8500,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO),TIN0240,Ciência de Redes,TMQ0007,Probabilidade,Disciplina,1,8500,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.1-VISÃO SISTÊMICA (SISTEMAS DE INFORMAÇÃO),TIN0240,Ciência de Redes,TIN0225,Estruturas de Dados,Disciplina,1,8500,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.2-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO),TIN0248,Tópicos em Gestão de Processos de Negócio,TIN0219,GESTÃO DE PROCESSOS DE NEGÓCIOS,Disciplina,1,8501,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.2-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO),TIN0249,Tópicos em Gestão do Conhecimento,TIN0218,Fundamentos de Gestão Organizacional,Disciplina,1,8501,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.2-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO),TIN0250,Tópicos em Inovação Tecnológica,TIN0211,Metodologia Científica e Tecnológica,Disciplina,1,8501,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.2-GESTÃO DE SI E TI (EMPREENDEDORISMO E INOVAÇÃO),TIN0251,Tópicos em Propriedade Intelectual,TIN0211,Metodologia Científica e Tecnológica,Disciplina,1,8501,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0142,PROGRAMAÇÃO LINEAR,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0144,ALGORITMOS PARA PROBLEMAS COMBINATÓRIOS,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0147,FUNDAMENTOS DE REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0252,Algoritmos para Ciência de Dados,TMT0044,Álgebra Linear,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0252,Algoritmos para Ciência de Dados,TMQ0007,Probabilidade,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0252,Algoritmos para Ciência de Dados,TIN0225,Estruturas de Dados,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0253,Análise Multiparadigma de Algoritmos,TIN0225,Estruturas de Dados,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0253,Análise Multiparadigma de Algoritmos,TIN0226,Linguagens e Paradigmas de Programação,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0254,Aplicações de Pesquisa Operacional,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0255,Aprendizagem Profunda,TMT0044,Álgebra Linear,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0255,Aprendizagem Profunda,TMT0046,Cálculo Diferencial e Integral II,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0255,Aprendizagem Profunda,TIN0225,Estruturas de Dados,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0256,Estruturas de Dados Avançadas,TMQ0007,Probabilidade,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0256,Estruturas de Dados Avançadas,TIN0225,Estruturas de Dados,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0257,Estruturas Discretas com Algoritmos,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8502,6
