COD CURSO,NOME UNIDADE,NUM VERSAO,DESCR ESTRUTURA,COD DISCIPLINA,NOME DISCIPLINA,COD PRE REQ,NOME PRE REQ,TIPO REQUISITO,ITEM TABELA,ID ESTRUTURA CUR,PERIODO IDEAL
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0258,Estudo de Problemas de Otimização Combinatória,TMT0046,Cálculo Diferencial e Integral II,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0258,Estudo de Problemas de Otimização Combinatória,TMQ0008,Estatística,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0258,Estudo de Problemas de Otimização Combinatória,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0259,Fluxos em Redes,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0260,Heurísticas Inteligentes: Técnicas e Aplicações,TIN0225,Estruturas de Dados,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0261,Introdução à Inteligência Artificial,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0261,Introdução à Inteligência Artificial,TIN0225,Estruturas de Dados,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0262,Introdução Algorítmica a Grafos,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0263,Modelagem e Ontologias,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0264,Processamento Baseado em Restrições,TMT0046,Cálculo Diferencial e Integral II,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0264,Processamento Baseado em Restrições,TMQ0008,Estatística,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0264,Processamento Baseado em Restrições,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0265,Técnicas de Programação Avançada,TIN0225,Estruturas de Dados,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0266,Tópicos em Algoritmos,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0267,Tópicos em Aplicações de Lógica e Raciocínio Automatizado,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0267,Tópicos em Aplicações de Lógica e Raciocínio Automatizado,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0268,Tópicos em Aprendizagem de Máquina,TMT0046,Cálculo Diferencial e Integral II,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0268,Tópicos em Aprendizagem de Máquina,TMQ0008,Estatística,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0268,Tópicos em Aprendizagem de Máquina,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0269,Tópicos em Engenharia de Ontologias,TIN0223,Introdução à Lógica Computacional,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0270,Tópicos em Processamento de Linguagem Natural,TMT0046,Cálculo Diferencial e Integral II,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0270,Tópicos em Processamento de Linguagem Natural,TMQ0008,Estatística,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.3-DESENVOLV.DE SOFTWARE PARA SI (PROGRAM. E ALGORITMOS),TIN0270,Tópicos em Processamento de Linguagem Natural,TIN0227,Projeto e Análise de Algoritmos,Disciplina,1,8502,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0271,Desenvolvimento de Servidor Web,TIN0233,Armazenamento e Gestão de Dados,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0272,Engenharia de Sistemas Complexos,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0273,Interfaces Móveis,TIN0208,Interação Humano-Computador,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0274,Projeto de Jogos Digitais,TIN0232,Modelagem da Informação,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0275,Tópicos em Arquitetura de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0276,"Tópicos em Aspectos Humanos, Econômicos e Sociais de Software",TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0277,Tópicos em Construção de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0278,Tópicos em Engenharia de Requisitos,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0279,Tópicos em Engenharia de Software Experimental,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0280,Tópicos em Gerência de Configuração de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0281,Tópicos em Gerência de Projetos,TIN0231,Gerência de Projetos,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0282,Tópicos em Manutenção de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0283,Tópicos em Modelagem de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0284,Tópicos em Processos de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0285,Tópicos em Projeto de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0286,Tópicos em Qualidade de Software,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0287,Tópicos em Sistemas Colaborativos,TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.4-DESENVOLV.DE SOFTWARE PARA SI (ENGENHARIA DE SOFTWARE),TIN0288,"Tópicos em Verificação, Validação e Testes de Software",TIN0230,Engenharia de Software II,Disciplina,1,8503,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0135,ADMINISTRAÇÃO DE BANCO DE DADOS,TIN0233,Armazenamento e Gestão de Dados,Disciplina,1,8504,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0289,Banco de Dados Distribuídos,TIN0233,Armazenamento e Gestão de Dados,Disciplina,1,8504,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0290,Banco de Dados Não Convencionais,TIN0233,Armazenamento e Gestão de Dados,Disciplina,1,8504,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0291,Projeto de Aplicações com Dados Abertos,TIN0232,Modelagem da Informação,Disciplina,1,8504,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0292,Recuperação de Informação,TMQ0008,Estatística,Disciplina,1,8504,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0292,Recuperação de Informação,TIN0233,Armazenamento e Gestão de Dados,Disciplina,1,8504,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0293,Séries Temporais,TIN0232,Modelagem da Informação,Disciplina,1,8504,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0294,Descoberta de Conhecimento em Dados,TIN0234,Ciência de Dados,Disciplina,1,8504,7
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0295,Processamento e Mineração de Texto,TIN0234,Ciência de Dados,Disciplina,1,8504,7
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.5-ENGENHARIA DE DADOS E INFORMAÇÃO,TIN0296,Projetos de Ciência de Dados para o Bem-Estar Social,TIN0234,Ciência de Dados,Disciplina,1,8504,7
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0297,Automação,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0298,Ferramentas de Modelagem e Simulação para Avaliação de Desempenho,TMQ0007,Probabilidade,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0298,Ferramentas de Modelagem e Simulação para Avaliação de Desempenho,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0299,Gerenciamento de Redes e Serviços,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0300,Modelos de Sistemas de Computação e Comunicação,TMQ0007,Probabilidade,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0300,Modelos de Sistemas de Computação e Comunicação,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0301,Redes Móveis e Computação Ubíqua,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0302,Segurança de Tecnologia da Informação,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0303,Serviços de Rede e Multimídia,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0304,Simulação Estocástica,TMQ0007,Probabilidade,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0304,Simulação Estocástica,TIN0225,Estruturas de Dados,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0304,Simulação Estocástica,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,2.6-INFRAESTRUTURA EM SI,TIN0305,Sistemas Distribuídos,TIN0237,Redes de Computadores,Disciplina,1,8505,6
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,5-TRABALHO DE CONCLUSÃO DE CURSO 120H,TIN0308,Projeto de Graduação I,TIN0211,Metodologia Científica e Tecnológica,Disciplina,1,8510,7
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),2023/2,5-TRABALHO DE CONCLUSÃO DE CURSO 120H,TIN0309,Projeto de Graduação II,TIN0308,Projeto de Graduação I,Disciplina,1,8510,8