COD CURSO,NOME UNIDADE,COD ESTRUTURADO,COD DISCIPLINA,ID ATIV CURRIC,NOME DISCIPLINA,PERIODO IDEAL,CREDITOS,CH TOTAL,TIPO DISCIPLINA,NUM VERSAO,SIT VERSAO,TOTAL CH,SEMESTRE IDEAL,NUM MIN PERIODOS,NUM MAX PERIODOS,CH TOTAL CURSO,SIT ATIV,EMENTA
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0206,22610,TIN0206 - Fundamentos de Sistemas de Informação,1,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0207,22611,TIN0207 - Informação e Sociedade,1,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0208,22612,TIN0208 - Interação Humano-Computador,1,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0222,22626,TIN0222 - Algoritmos e Programação,1,3,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0235,22639,TIN0235 - Arquitetura de Computadores,1,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TMT0043,22616,TMT0043 - Fundamentos de Cálculo,1,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0209,22613,TIN0209 - Projeto Integrador I,2,1,30,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0218,22622,TIN0218 - Fundamentos de Gestão Organizacional,2,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0219,22623,TIN0219 - GESTÃO DE PROCESSOS DE NEGÓCIOS,2,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0223,22627,TIN0223 - Introdução à Lógica Computacional,2,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0224,22628,TIN0224 - Técnicas de Programação,2,3,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TMT0044,22617,TMT0044 - Álgebra Linear,2,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TMT0045,22618,TMT0045 - Cálculo Diferencial e Integral I,2,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0225,22629,TIN0225 - Estruturas de Dados,3,3,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0226,22630,TIN0226 - Linguagens e Paradigmas de Programação,3,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0228,22632,TIN0228 - Análise e Projeto de Sistemas,3,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0232,22636,TIN0232 - Modelagem da Informação,3,3,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0236,22640,TIN0236 - Sistemas Operacionais,3,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TMT0046,22619,TMT0046 - Cálculo Diferencial e Integral II,3,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0210,22614,TIN0210 - Projeto Integrador II,4,2,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0227,22631,TIN0227 - Projeto e Análise de Algoritmos,4,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0229,22633,TIN0229 - Engenharia de Software I,4,3,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0233,22637,TIN0233 - Armazenamento e Gestão de Dados,4,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0237,22641,TIN0237 - Redes de Computadores,4,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TMQ0007,22620,TMQ0007 - Probabilidade,4,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0211,22615,TIN0211 - Metodologia Científica e Tecnológica,5,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0220,22624,TIN0220 - Governança de Tecnologia da Informação,5,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0230,22634,TIN0230 - Engenharia de Software II,5,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0231,22635,TIN0231 - Gerência de Projetos,5,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0306,22709,TIN0306 - Atividades de Extensão I,5,5,150,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TMQ0008,22621,TMQ0008 - Estatística,5,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,HDI0142,14890,HDI0142 - Língua Brasileira de Sinais,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,HDI0164,14927,HDI0164 - Culturas Afro Brasileiras em Sala de Aula,6,2,30,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,SER0012,13968,SER0012 - EDUCAÇÃO AMBIENTAL E CIDADANIA,6,2,45,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0106,15096,TIN0106 - DESENVOLVIMENTO DE PÁGINAS WEB,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0135,15123,TIN0135 - ADMINISTRAÇÃO DE BANCO DE DADOS,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0142,15129,TIN0142 - PROGRAMAÇÃO LINEAR,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0144,15131,TIN0144 - ALGORITMOS PARA PROBLEMAS COMBINATÓRIOS,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0147,15133,TIN0147 - FUNDAMENTOS DE REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0150,15108,TIN0150 - AMBIENTE OPERACIONAL UNIX,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0159,15115,TIN0159 - SISTEMAS COLABORATIVOS,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0221,22625,TIN0221 - Empreendedorismo e Inovação,6,4,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0234,22638,TIN0234 - Ciência de Dados,6,3,60,Obrigatória,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0238,22642,TIN0238 - Acessibilidade,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0239,22643,TIN0239 - Cibercultura,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0240,22644,TIN0240 - Ciência de Redes,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0241,22645,TIN0241 - Informática na Educação,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0242,22646,TIN0242 - Novas Formas de Economia,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0243,22647,TIN0243 - Pensamento Computacional,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0244,22648,TIN0244 - Pensamento Sistêmico,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0245,22346,TIN0245 - Projeto de Aplicação de Sistemas de Informação em um Contexto Específico,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0246,22649,TIN0246 - Teorias e Práticas de Sistemas de Informação,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0247,22650,TIN0247 - Tópicos em Informática na Educação,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0248,22651,TIN0248 - Tópicos em Gestão de Processos de Negócio,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0249,22652,TIN0249 - Tópicos em Gestão do Conhecimento,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0250,22653,TIN0250 - Tópicos em Inovação Tecnológica,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
210,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TIN0251,22654,TIN0251 - Tópicos em Propriedade Intelectual,6,4,60,Optativa,2023/2,CORRENTE,3000,8,8,12,3000,ATIVA,[object Object]
