COD CURSO,NUM VERSAO,DESCR ESTRUTURA,COD DISCIPLINA,NOME UNIDADE,COD ESTRUTURADO,NOME DISCIPLINA,PERIODO IDEAL,CREDITOS,TIPO AULA,NUM HORAS,CONTA CH,TIPO DISCIPLINA,SITUACAO VERSAO,EMENTA,CH TOTAL,ID CURSO,ID VERSAO CURSO,ID ESTRUTURA CUR,DESCR SITUACAO
210,2008/1,01. Fundamentação Mat. da Ciência da Computação - 240 Horas,TIN0105,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,INTRODUÇÃO À LÓGICA COMPUTACIONAL,2,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5034,ATIVA
210,2008/1,01. Fundamentação Mat. da Ciência da Computação - 240 Horas,TIN0109,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ESTRUTURAS DISCRETAS,3,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5034,ATIVA
210,2008/1,01. Fundamentação Mat. da Ciência da Computação - 240 Horas,TIN0118,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ANÁLISE DE ALGORITMOS,5,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5034,ATIVA
210,2008/1,01. Fundamentação Mat. da Ciência da Computação - 240 Horas,TIN0119,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,LINGUAGENS FORMAIS E AUTÔMATOS,4,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5034,ATIVA
210,2008/1,02. Programação e Estruturas de Dados - 300 Horas,TIN0011,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÉCNICAS DE PROGRAMAÇÃO II,2,5,Prática,30,S,Obrigatória,A,[object Object],90,10,339,5035,ATIVA
210,2008/1,02. Programação e Estruturas de Dados - 300 Horas,TIN0011,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÉCNICAS DE PROGRAMAÇÃO II,2,5,Teórica,60,S,Obrigatória,A,[object Object],90,10,339,5035,ATIVA
210,2008/1,02. Programação e Estruturas de Dados - 300 Horas,TIN0107,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÉCNICAS DE PROGRAMAÇÃO-I,1,5,Teórica,60,S,Obrigatória,A,[object Object],90,10,339,5035,ATIVA
210,2008/1,02. Programação e Estruturas de Dados - 300 Horas,TIN0107,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÉCNICAS DE PROGRAMAÇÃO-I,1,5,Prática,30,S,Obrigatória,A,[object Object],90,10,339,5035,ATIVA
210,2008/1,02. Programação e Estruturas de Dados - 300 Horas,TIN0114,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ESTRUTURAS DE DADOS-I,3,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5035,ATIVA
210,2008/1,02. Programação e Estruturas de Dados - 300 Horas,TIN0168,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ESTRUTURAS DE DADOS II,4,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5035,ATIVA
210,2008/1,03. Sistemas de Informação - 180 Horas,TIN0106,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,DESENVOLVIMENTO DE PÁGINAS WEB,1,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5036,ATIVA
210,2008/1,03. Sistemas de Informação - 180 Horas,TIN0110,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,INTERAÇÃO HUMANO-COMPUTADOR,4,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5036,ATIVA
210,2008/1,03. Sistemas de Informação - 180 Horas,TIN0112,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO,1,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5036,ATIVA
210,2008/1,"04.Arquitetura de Comp ,Sistemas Oper. e Redes - 240 Horas",TIN0108,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ORGANIZAÇÃO DE COMPUTADORES,1,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5037,ATIVA
210,2008/1,"04.Arquitetura de Comp ,Sistemas Oper. e Redes - 240 Horas",TIN0116,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,SISTEMAS OPERACIONAIS,3,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5037,ATIVA
210,2008/1,"04.Arquitetura de Comp ,Sistemas Oper. e Redes - 240 Horas",TIN0123,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,REDES DE COMPUTADORES-I,4,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5037,ATIVA
210,2008/1,"04.Arquitetura de Comp ,Sistemas Oper. e Redes - 240 Horas",TIN0126,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,REDES DE COMPUTADORES II,5,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5037,ATIVA
210,2008/1,05. Engenharia de Software - 300 Horas,TIN0115,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ANÁLISE DE SISTEMAS,4,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5038,ATIVA
210,2008/1,05. Engenharia de Software - 300 Horas,TIN0121,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROGRAMAÇÃO MODULAR,6,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5038,ATIVA
210,2008/1,05. Engenharia de Software - 300 Horas,TIN0122,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROCESSOS DE SOFTWARE,7,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5038,ATIVA
210,2008/1,05. Engenharia de Software - 300 Horas,TIN0132,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,GERÊNCIA DE PROJETOS EM INFORMÁTICA,8,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5038,ATIVA
210,2008/1,05. Engenharia de Software - 300 Horas,TIN0171,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROJETO E CONSTRUÇÃO DE SISTEMAS,5,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5038,ATIVA
210,2008/1,06. Banco de Dados - 180 Horas,TIN0120,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,BANCO DE DADOS-I,3,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5039,ATIVA
210,2008/1,06. Banco de Dados - 180 Horas,TIN0125,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROJETO E CONSTRUÇÃO DE SISTEMAS COMSGBD,6,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5039,ATIVA
210,2008/1,06. Banco de Dados - 180 Horas,TIN0169,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,BANCO DE DADOS II,5,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5039,ATIVA
210,2008/1,07. Ciências Administrativas - 180 Horas,TIN0013,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Análise Empresarial e Administrativa,2,4,Prática,0,S,Obrigatória,A,[object Object],60,10,339,5040,ATIVA
210,2008/1,07. Ciências Administrativas - 180 Horas,TIN0013,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Análise Empresarial e Administrativa,2,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5040,ATIVA
210,2008/1,07. Ciências Administrativas - 180 Horas,TIN0117,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ADMINISTRAÇÃO FINANCEIRA,6,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5040,ATIVA
210,2008/1,07. Ciências Administrativas - 180 Horas,TIN0130,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,EMPREENDEDORISMO,5,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5040,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,HDI0142,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Língua Brasileira de Sinais,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,HDI0164,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Culturas Afro Brasileiras em Sala de Aula,2,2,Teórica,30,S,Optativa,A,[object Object],30,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,SER0012,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,EDUCAÇÃO AMBIENTAL E CIDADANIA,2,2,Prática,30,S,Optativa,A,[object Object],45,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,SER0012,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,EDUCAÇÃO AMBIENTAL E CIDADANIA,2,2,Teórica,15,S,Optativa,A,[object Object],45,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0128,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,INFORMÁTICA NA EDUCAÇÃO,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0135,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ADMINISTRAÇÃO DE BANCO DE DADOS,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0136,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,GERÊNCIA DE DADOS EM AMBIENTES DISTRIBUÍDOS E PARALELOS,7,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0137,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM BANCO DE DADOS-I,7,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0138,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,COMUNICAÇÃO E SEGURANÇA DE DADOS,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0141,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM REDES DE COMPUTADORES-I,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0142,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROGRAMAÇÃO LINEAR,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0143,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,FLUXOS EM REDES,7,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0144,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ALGORITMOS PARA PROBLEMAS COMBINATÓRIOS,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0145,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM ALGORITMOS-I,8,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0146,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,COMPILADORES,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0147,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,FUNDAMENTOS DE REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0148,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,SISTEMAS MULTIMÍDIA,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0149,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,COMPUTAÇÃO GRÁFICA E PROCESSAMENTO DE IMAGENS,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0150,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,AMBIENTE OPERACIONAL UNIX,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0158,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,DESENVOLVIMENTO DE SERVIDOR WEB,5,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0159,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,SISTEMAS COLABORATIVOS,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0160,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,GESTÃO DE PROCESSOS DE NEGÓCIOS,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0161,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM ENGENHARIA DE SOFTWARE-I,7,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0162,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM BANCO DE DADOS II,8,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0163,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM BANCO DE DADOS III,8,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0164,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM REDES DE COMPUTADORES II,7,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0165,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM REDES DE COMPUTADORES III,8,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0166,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TÓPICOS AVANÇADOS EM ENGENHARIA DE SOFTWARE II,8,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TIN0172,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,INTELIGÊNCIA ARTIFICIAL,6,4,Teórica,60,S,Optativa,A,[object Object],60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0004,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA COMPUTAÇÃO I,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0005,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA COMPUTAÇÃO II,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0013,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA PORTUGUÊS_II,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0014,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA PORTUGUÊS III,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0015,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA MATEMÁTICA I,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0016,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA MATEMÁTICA II,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0017,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA MATEMÁTICA III,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,08. Outras Áreas da Computação - OPTATIVAS - 480 Horas,TUT0018,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TUTORIA MATEMÁTICA IV,1,,Turoria Mediativa/Interativa,60,S,Disciplina Complementar de Graduação,A,,60,10,339,5041,ATIVA
210,2008/1,09. Matemática e Estatística -330 Horas,TME0015,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Álgebra Linear,2,4,Prática,0,S,Obrigatória,A,[object Object],60,10,339,5043,ATIVA
210,2008/1,09. Matemática e Estatística -330 Horas,TME0015,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Álgebra Linear,2,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5043,ATIVA
210,2008/1,09. Matemática e Estatística -330 Horas,TME0101,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,MATEMÁTICA BÁSICA,1,2,Teórica,30,S,Obrigatória,A,[object Object],30,10,339,5043,ATIVA
210,2008/1,09. Matemática e Estatística -330 Horas,TME0112,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,CÁLCULO DIFERENCIAL E INTEGRAL-I,2,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5043,ATIVA
210,2008/1,09. Matemática e Estatística -330 Horas,TME0113,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,CÁLCULO DIFERENCIAL E INTEGRAL II,3,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5043,ATIVA
210,2008/1,09. Matemática e Estatística -330 Horas,TME0114,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROBABILIDADE,3,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5043,ATIVA
210,2008/1,09. Matemática e Estatística -330 Horas,TME0115,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,ESTATÍSTICA,4,4,Teórica,60,S,Obrigatória,A,[object Object],60,10,339,5043,ATIVA
210,2008/1,10. Comunicação - 60 Horas,HTD0058,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TEORIAS E PRÁTICAS DISCURSIVAS NA ESFERA ACADÊMICA,1,3,Teórica,30,S,Obrigatória,A,[object Object],60,10,339,5391,ATIVA
210,2008/1,10. Comunicação - 60 Horas,HTD0058,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,TEORIAS E PRÁTICAS DISCURSIVAS NA ESFERA ACADÊMICA,1,3,Prática,30,S,Obrigatória,A,[object Object],60,10,339,5391,ATIVA
210,2008/1,11.1. Atividades Complementares - 360 Horas,TIN0054,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Atividades Curriculares de Extensão-1,5,3,Prática,90,S,Obrigatória,A,[object Object],90,10,339,5044,ATIVA
210,2008/1,11.1. Atividades Complementares - 360 Horas,TIN0055,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Atividades Curriculares de Extensão-2,6,3,Prática,90,S,Obrigatória,A,[object Object],90,10,339,5044,ATIVA
210,2008/1,11.1. Atividades Complementares - 360 Horas,TIN0056,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Atividades Curriculares de Extensão-3,7,3,Prática,90,S,Obrigatória,A,[object Object],90,10,339,5044,ATIVA
210,2008/1,11.1. Atividades Complementares - 360 Horas,TIN0057,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,Atividades Curriculares de Extensão-4,8,3,Prática,90,S,Obrigatória,A,[object Object],90,10,339,5044,ATIVA
210,2008/1,11.2. Formação Complementar,TIN0151,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,FORMAÇÃO COMPLEMENTAR-I,2,4,Teórica,60,S,Eletiva,A,[object Object],60,10,339,5045,ATIVA
210,2008/1,11.2. Formação Complementar,TIN0152,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,FORMAÇÃO COMPLEMENTAR II,3,4,Teórica,60,S,Eletiva,A,[object Object],60,10,339,5045,ATIVA
210,2008/1,11.2. Formação Complementar,TIN0153,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,FORMAÇÃO COMPLEMENTAR III,4,4,Teórica,60,S,Eletiva,A,[object Object],60,10,339,5045,ATIVA
210,2008/1,11.2. Formação Complementar,TIN0154,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,FORMAÇÃO COMPLEMENTAR IV,6,4,Teórica,60,S,Eletiva,A,[object Object],60,10,339,5045,ATIVA
210,2008/1,11.3. Trabalho de Conclusão Final de Curso - 150 Horas,TIN0131,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROJETO DE GRADUAÇÃO-I,7,3,Teórica,30,S,Obrigatória,A,[object Object],60,10,339,5047,ATIVA
210,2008/1,11.3. Trabalho de Conclusão Final de Curso - 150 Horas,TIN0131,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROJETO DE GRADUAÇÃO-I,7,3,Prática,30,S,Obrigatória,A,[object Object],60,10,339,5047,ATIVA
210,2008/1,11.3. Trabalho de Conclusão Final de Curso - 150 Horas,TIN0133,Sistemas de Informação - Bacharelado - Turno Integral (V/N),1.30.00.10.10.00.00.01.00,PROJETO DE GRADUAÇÃO II,8,3,Prática,90,S,Obrigatória,A,[object Object],90,10,339,5047,ATIVA
